SubjectID,Trial,Coherence,Direction,Response,RT
GC1015,1,4.800000e-01,180,1,1.533321e+00
GC1015,2,4.800000e-01,180,1,9.177620e-01
GC1015,3,6.000000e-02,180,1,1.792833e+00
GC1015,4,1.200000e-01,180,1,1.208731e+00
GC1015,5,2.400000e-01,0,1,1.075970e+00
GC1015,6,1,180,1,1.625736e+00
GC1015,7,1,0,0,1.308985e+00
GC1015,8,1,0,1,1.559168e+00
GC1015,9,1,180,1,2.609771e+00
GC1015,10,2.400000e-01,0,1,1.750870e+00
GC1015,11,2.400000e-01,180,1,1.509628e+00
GC1015,12,1,180,1,1.517862e+00
GC1015,13,1.200000e-01,180,1,2.275753e+00
GC1015,14,4.800000e-01,0,1,1.409029e+00
GC1015,15,4.800000e-01,0,1,1.317334e+00
GC1015,16,6.000000e-02,0,0,3.384730e+00
GC1015,17,6.000000e-02,180,1,1.267534e+00
GC1015,18,4.800000e-01,180,1,1.017821e+00
GC1015,19,2.400000e-01,180,1,1.184908e+00
GC1015,20,1.200000e-01,0,1,1.217592e+00
GC1015,21,4.800000e-01,0,1,1.067322e+00
GC1015,22,1,0,1,2.017469e+00
GC1015,23,2.400000e-01,180,1,1.442764e+00
GC1015,24,1.200000e-01,180,1,1.200566e+00
GC1015,25,1,0,1,1.934165e+00
GC1015,26,1.200000e-01,0,1,1.742432e+00
GC1015,27,1,0,1,1.442422e+00
GC1015,28,1.200000e-01,0,0,2.101016e+00
GC1015,29,1.200000e-01,0,1,1.425678e+00
GC1015,30,1.200000e-01,180,1,1.701253e+00
GC1015,31,1.200000e-01,0,1,1.492622e+00
GC1015,32,4.800000e-01,180,1,1.610515e+00
GC1015,33,4.800000e-01,0,1,1.634303e+00
GC1015,34,6.000000e-02,180,1,1.292354e+00
GC1015,35,2.400000e-01,180,1,1.250879e+00
GC1015,36,6.000000e-02,0,0,1.842977e+00
GC1015,37,6.000000e-02,180,1,1.909086e+00
GC1015,38,6.000000e-02,180,1,2.351162e+00
GC1015,39,2.400000e-01,0,1,1.301002e+00
GC1015,40,6.000000e-02,0,1,2.567755e+00
GC1015,41,1,180,1,2.125921e+00
GC1015,42,6.000000e-02,0,1,5.651613e+00
GC1015,43,1,180,1,1.734637e+00
GC1015,44,2.400000e-01,180,1,2.567490e+00
GC1015,45,6.000000e-02,0,1,2.751031e+00
GC1015,46,4.800000e-01,0,1,2.075879e+00
GC1015,47,2.400000e-01,0,1,1.475800e+00
GC1015,48,4.800000e-01,180,1,1.134365e+00
GC1015,49,2.400000e-01,0,1,1.142511e+00
GC1015,50,1.200000e-01,180,1,1.034001e+00
