SubjectID,Trial,Coherence,Direction,Response,RT
GC1098,1,1,180,0,9.073920e-01
GC1098,2,1,0,0,1.092255e+00
GC1098,3,1,0,0,1.825949e+00
GC1098,4,1,180,0,9.840739e-01
GC1098,5,1.200000e-01,0,1,2.984297e+00
GC1098,6,4.800000e-01,180,1,9.504950e-01
GC1098,7,1,180,0,1.284226e+00
GC1098,8,1.200000e-01,180,1,1.560206e+00
GC1098,9,6.000000e-02,0,0,6.618423e+00
GC1098,10,6.000000e-02,0,0,1.500753e+00
GC1098,11,2.400000e-01,180,1,1.042903e+00
GC1098,12,1,180,0,1.300754e+00
GC1098,13,1.200000e-01,0,0,2.109304e+00
GC1098,14,6.000000e-02,180,1,1.848238e+01
GC1098,15,4.800000e-01,180,1,1.049054e+00
GC1098,16,2.400000e-01,0,1,1.059118e+00
GC1098,17,4.800000e-01,0,1,1.017395e+00
GC1098,18,2.400000e-01,0,1,9.423459e-01
GC1098,19,1,180,0,9.672911e-01
GC1098,20,2.400000e-01,180,1,1.209169e+00
GC1098,21,1,0,0,1.058970e+00
GC1098,22,1.200000e-01,0,1,1.817574e+00
GC1098,23,2.400000e-01,180,1,9.092081e-01
GC1098,24,2.400000e-01,0,1,1.000771e+00
GC1098,25,4.800000e-01,0,0,1.342479e+00
GC1098,26,1,0,0,1.276152e+00
GC1098,27,6.000000e-02,180,1,1.667487e+00
GC1098,28,1.200000e-01,180,1,1.509444e+00
GC1098,29,2.400000e-01,180,1,1.217695e+00
GC1098,30,1.200000e-01,0,0,5.468554e+00
GC1098,31,6.000000e-02,0,0,5.685363e+00
GC1098,32,1.200000e-01,0,1,1.917552e+00
GC1098,33,4.800000e-01,0,1,1.159270e+00
GC1098,34,4.800000e-01,0,1,1.400794e+00
GC1098,35,6.000000e-02,0,0,1.459612e+00
GC1098,36,1.200000e-01,180,1,3.625979e+00
GC1098,37,1,0,0,1.367230e+00
GC1098,38,6.000000e-02,180,1,1.475964e+00
GC1098,39,6.000000e-02,0,1,3.676251e+00
GC1098,40,2.400000e-01,180,1,1.559595e+00
GC1098,41,1.200000e-01,180,1,1.684416e+00
GC1098,42,1.200000e-01,180,1,4.334829e+00
GC1098,43,2.400000e-01,0,1,1.359323e+00
GC1098,44,4.800000e-01,180,1,1.075667e+00
GC1098,45,4.800000e-01,180,1,1.034405e+00
GC1098,46,4.800000e-01,0,0,1.342685e+00
GC1098,47,6.000000e-02,180,1,9.594159e-01
GC1098,48,6.000000e-02,180,1,1.401377e+00
GC1098,49,2.400000e-01,0,1,1.517725e+00
GC1098,50,4.800000e-01,180,1,1.701339e+00
