SubjectID,Trial,Coherence,Direction,Response,RT
GC1015,1,1,180,1,1.525743e+00
GC1015,2,1.200000e-01,0,1,2.775885e+00
GC1015,3,6.000000e-02,180,0,2.934266e+00
GC1015,4,4.800000e-01,0,1,1.475785e+00
GC1015,5,2.400000e-01,0,0,2.817599e+00
GC1015,6,4.800000e-01,0,1,1.000829e+00
GC1015,7,4.800000e-01,0,1,1.350789e+00
GC1015,8,1,0,0,1.818153e+00
GC1015,9,1,0,0,1.734428e+00
GC1015,10,2.400000e-01,180,1,1.425726e+00
GC1015,11,1,180,1,1.275954e+00
GC1015,12,2.400000e-01,180,1,2.884415e+00
GC1015,13,2.400000e-01,180,1,2.250993e+00
GC1015,14,1,180,1,1.209212e+00
GC1015,15,6.000000e-02,0,0,1.850673e+00
GC1015,16,4.800000e-01,0,1,1.200866e+00
GC1015,17,4.800000e-01,180,1,1.033877e+00
GC1015,18,2.400000e-01,180,1,1.826056e+00
GC1015,19,6.000000e-02,180,1,2.601017e+00
GC1015,20,1.200000e-01,180,0,1.676063e+00
GC1015,21,1.200000e-01,0,1,1.667600e+00
GC1015,22,2.400000e-01,180,1,9.922640e-01
GC1015,23,1,0,1,8.592319e-01
GC1015,24,1.200000e-01,0,0,1.267586e+00
GC1015,25,1.200000e-01,180,1,7.089701e-01
GC1015,26,6.000000e-02,180,1,1.600864e+00
GC1015,27,6.000000e-02,0,1,3.834691e+00
GC1015,28,6.000000e-02,180,0,4.584614e+00
GC1015,29,1,180,1,7.504652e-01
GC1015,30,2.400000e-01,0,1,1.375697e+00
GC1015,31,1.200000e-01,180,1,1.367182e+00
GC1015,32,1,0,1,1.300720e+00
GC1015,33,1.200000e-01,180,1,1.935081e+00
GC1015,34,4.800000e-01,180,1,1.659396e+00
GC1015,35,2.400000e-01,0,1,1.534323e+00
GC1015,36,1,180,1,1.517535e+00
GC1015,37,1.200000e-01,0,1,1.492633e+00
GC1015,38,6.000000e-02,0,0,1.425932e+00
GC1015,39,4.800000e-01,0,1,1.375946e+00
GC1015,40,2.400000e-01,0,1,1.434111e+00
GC1015,41,6.000000e-02,180,1,1.609285e+00
GC1015,42,6.000000e-02,0,1,1.467336e+00
GC1015,43,1.200000e-01,180,1,1.692560e+00
GC1015,44,4.800000e-01,180,1,1.583956e+00
GC1015,45,6.000000e-02,0,1,2.092478e+00
GC1015,46,1,0,1,1.792492e+00
GC1015,47,2.400000e-01,0,0,1.884374e+00
GC1015,48,1.200000e-01,0,1,1.734223e+00
GC1015,49,4.800000e-01,180,1,1.525993e+00
GC1015,50,4.800000e-01,180,1,1.625652e+00
