SubjectID,Trial,Coherence,Direction,Response,RT
GC1042,1,2.400000e-01,180,1,1.267193e+00
GC1042,2,1,0,1,2.201027e+00
GC1042,3,2.400000e-01,180,1,1.350835e+00
GC1042,4,4.800000e-01,180,1,1.409292e+00
GC1042,5,2.400000e-01,0,1,1.225681e+00
GC1042,6,1,0,1,1.409161e+00
GC1042,7,4.800000e-01,0,1,1.825858e+00
GC1042,8,1,180,1,1.217392e+00
GC1042,9,6.000000e-02,0,1,1.217463e+00
GC1042,10,1.200000e-01,0,1,1.083999e+00
GC1042,11,2.400000e-01,0,1,1.325733e+00
GC1042,12,1.200000e-01,0,1,1.058978e+00
GC1042,13,1.200000e-01,180,0,1.409070e+00
GC1042,14,6.000000e-02,0,1,1.475742e+00
GC1042,15,1.200000e-01,180,1,1.685253e+00
GC1042,16,4.800000e-01,180,0,1.159167e+00
GC1042,17,6.000000e-02,0,0,4.006441e-01
GC1042,18,1,180,1,1.500536e+00
GC1042,19,1,0,1,1.609147e+00
GC1042,20,1,0,0,8.672190e-01
GC1042,21,1.200000e-01,0,1,1.892611e+00
GC1042,22,4.800000e-01,180,0,3.742941e+00
GC1042,23,4.800000e-01,0,0,1.692727e+00
GC1042,24,6.000000e-02,180,1,3.584464e+00
GC1042,25,4.800000e-01,0,1,6.675010e-01
GC1042,26,4.800000e-01,0,0,8.172741e-01
GC1042,27,6.000000e-02,180,1,1.725726e+00
GC1042,28,6.000000e-02,180,0,1.117519e+00
GC1042,29,1,180,1,4.591401e-01
GC1042,30,2.400000e-01,180,1,6.352601e-01
GC1042,31,4.800000e-01,0,1,9.757380e-01
GC1042,32,2.400000e-01,180,0,2.422199e-01
GC1042,33,2.400000e-01,0,0,6.676359e-01
GC1042,34,4.800000e-01,180,1,4.193221e+00
GC1042,35,6.000000e-02,0,1,3.758750e-01
GC1042,36,1.200000e-01,180,1,7.093022e-01
GC1042,37,1,180,0,1.225779e+00
GC1042,38,2.400000e-01,0,0,6.762409e-01
GC1042,39,1.200000e-01,180,1,2.526232e+00
GC1042,40,6.000000e-02,180,0,5.925388e-01
GC1042,41,1.200000e-01,0,0,1.926330e+00
GC1042,42,2.400000e-01,180,1,2.101125e+00
GC1042,43,1.200000e-01,180,1,1.392821e+00
GC1042,44,6.000000e-02,0,0,2.684549e+00
GC1042,45,2.400000e-01,0,1,8.842180e-01
GC1042,46,6.000000e-02,180,0,1.259140e+00
GC1042,47,4.800000e-01,180,1,2.301329e+00
GC1042,48,1,180,0,1.275890e+00
GC1042,49,1,0,0,6.684611e-01
GC1042,50,1.200000e-01,0,1,5.921922e-01
